Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,nome,channel_id,subscribers,ultimoAnoColetado,ultimoMesColetado,videosColetados,comentariosColetados,videosTranscritos
0,0,0,0,0,Julia MineGirl,UCEOGSdXwcXcNfcuDGbjmgOw,11500000,2025,Marco,537,2060920,124
1,1,1,1,1,Papile,UC5k7DWvPOEMQepu1_riwHYg,8800000,2025,Fevereiro,447,911050,90
2,2,2,2,2,Tex HS,UCH2958aySlHIuMzpUE8Xe9A,6910000,2025,Abril,363,409856,0
3,3,3,3,3,Amy Scarlet,UCABon3LeMfnU5ajXaOYC1oA,6590000,2025,Abril,284,1134100,0
4,4,4,4,4,Luluca Games,UCDVS7-YYxiQ62r46KXmp-kw,5860000,2025,Marco,387,647407,387
5,5,5,5,5,meu nome é david,UCrj2cdfy4zF96dAq-_wtd1A,5600000,2025,Abril,467,237648,0
6,6,6,6,6,Lokis,UCZ5EhVtjHsdha52CiOcFvvg,4590000,2025,Abril,1869,611078,288




--> bugado: JP Plays,UCYSrT9w_V_5wpEahYXTeXUw,11200000,2025,Marco,14,0,0

